timestamp,heartrate
2020-10-15 11:43:57 -0400,106
2020-10-15 11:44:01 -0400,105
2020-10-15 11:44:36 -0400,108
2020-10-15 11:44:39 -0400,113
2020-10-15 11:44:44 -0400,114
2020-10-15 11:44:49 -0400,116
2020-10-15 11:44:53 -0400,113
2020-10-15 11:44:59 -0400,111
2020-10-15 11:45:01 -0400,111
2020-10-15 11:45:30 -0400,100
2020-10-15 11:45:32 -0400,104
2020-10-15 11:45:39 -0400,100
2020-10-15 11:45:44 -0400,95
2020-10-15 11:49:18 -0400,87
2020-10-15 11:49:19 -0400,85
2020-10-15 11:49:25 -0400,87
2020-10-15 12:20:08 -0400,106
2020-10-15 12:27:35 -0400,99
2020-10-15 12:30:58 -0400,100
2020-10-15 12:43:12 -0400,117
2020-10-15 12:49:15 -0400,96
2020-10-15 12:53:59 -0400,99
2020-10-15 12:59:27 -0400,93
2020-10-15 13:03:09 -0400,104
2020-10-15 13:08:54 -0400,97
2020-10-15 13:13:11 -0400,89.5634
2020-10-15 13:10:34 -0400,94
2020-10-15 13:16:40 -0400,94.8148
2020-10-15 13:16:25 -0400,94
2020-10-15 13:20:04 -0400,95
2020-10-15 13:28:15 -0400,95
2020-10-15 13:33:56 -0400,94
2020-10-15 13:37:54 -0400,89
2020-10-15 13:41:10 -0400,88
2020-10-15 13:45:40 -0400,90
2020-10-15 13:51:00 -0400,92
2020-10-15 13:58:04 -0400,89
2020-10-15 14:01:05 -0400,90
2020-10-15 14:08:55 -0400,82
2020-10-15 14:12:34 -0400,88
2020-10-15 14:14:48 -0400,85
2020-10-15 14:21:14 -0400,99
2020-10-15 14:28:10 -0400,88
2020-10-15 14:31:07 -0400,88
2020-10-15 14:35:57 -0400,93
2020-10-15 14:40:16 -0400,84
2020-10-15 14:49:59 -0400,96
2020-10-15 14:59:06 -0400,82
2020-10-15 15:01:30 -0400,84
2020-10-15 15:08:23 -0400,84
2020-10-15 15:11:17 -0400,85
2020-10-15 15:18:57 -0400,98
2020-10-15 15:27:45 -0400,87.2727
2020-10-15 15:27:40 -0400,88
2020-10-15 15:30:27 -0400,88
2020-10-15 15:37:36 -0400,94
2020-10-15 15:43:52 -0400,95
2020-10-15 15:47:02 -0400,95
2020-10-15 15:52:37 -0400,88
2020-10-15 15:58:46 -0400,96
2020-10-15 16:06:32 -0400,100
2020-10-15 16:19:31 -0400,103
2020-10-15 16:26:18 -0400,98
2020-10-15 16:31:19 -0400,105
2020-10-15 16:38:20 -0400,95
2020-10-15 16:45:19 -0400,106
2020-10-15 16:54:33 -0400,96
2020-10-15 16:56:53 -0400,103
2020-10-15 17:02:07 -0400,98
2020-10-15 17:07:39 -0400,97
2020-10-15 17:14:19 -0400,99
2020-10-15 17:18:09 -0400,101
2020-10-15 17:45:12 -0400,105
2020-10-15 17:56:53 -0400,92
2020-10-15 18:01:13 -0400,92
2020-10-15 18:09:14 -0400,93
2020-10-15 18:11:52 -0400,92
2020-10-15 18:14:42 -0400,95
2020-10-15 18:28:33 -0400,92
2020-10-15 18:31:59 -0400,91
2020-10-15 18:35:45 -0400,92
2020-10-15 18:40:38 -0400,91
2020-10-15 18:45:48 -0400,90
2020-10-15 18:50:26 -0400,91
2020-10-15 18:58:55 -0400,89
2020-10-15 19:02:47 -0400,92
2020-10-15 19:05:59 -0400,87
2020-10-15 19:11:41 -0400,85
2020-10-15 19:18:56 -0400,85
2020-10-15 19:22:07 -0400,85
2020-10-15 19:24:57 -0400,84
2020-10-15 19:31:07 -0400,82
2020-10-15 19:38:55 -0400,87
2020-10-15 19:44:03 -0400,83
2020-10-15 19:49:13 -0400,83
2020-10-15 19:49:43 -0400,85.5717
2020-10-15 19:50:50 -0400,85
2020-10-15 19:55:20 -0400,83
2020-10-15 20:03:05 -0400,84
2020-10-15 20:07:56 -0400,89
2020-10-15 20:13:34 -0400,86
2020-10-15 20:17:36 -0400,87
2020-10-15 20:20:03 -0400,86
2020-10-15 20:29:20 -0400,82
2020-10-15 20:33:50 -0400,83
2020-10-15 20:38:57 -0400,81
2020-10-15 20:42:12 -0400,86
2020-10-15 20:49:19 -0400,85
2020-10-15 20:53:46 -0400,85
2020-10-15 20:59:00 -0400,89
2020-10-15 21:03:45 -0400,81
2020-10-15 21:06:49 -0400,81
2020-10-15 21:10:12 -0400,82
2020-10-15 21:19:06 -0400,82
2020-10-15 21:20:16 -0400,85
2020-10-15 21:27:32 -0400,94
2020-10-15 21:32:54 -0400,82
2020-10-15 21:39:07 -0400,82
2020-10-15 21:40:46 -0400,88
2020-10-15 21:45:23 -0400,87
2020-10-15 21:52:18 -0400,90
2020-10-15 21:59:36 -0400,83
2020-10-15 22:03:14 -0400,83
2020-10-15 22:05:55 -0400,91
2020-10-15 22:11:05 -0400,82
2020-10-15 22:18:19 -0400,85
2020-10-15 22:21:17 -0400,87
2020-10-15 22:26:16 -0400,83
2020-10-15 22:32:45 -0400,86
2020-10-15 22:35:04 -0400,85
2020-10-15 22:41:24 -0400,83
2020-10-15 22:47:39 -0400,84
2020-10-15 22:50:05 -0400,85
2020-10-15 22:55:14 -0400,83
2020-10-15 23:01:14 -0400,83
2020-10-15 23:05:14 -0400,85
2020-10-15 23:10:59 -0400,82
2020-10-15 23:15:06 -0400,86
2020-10-15 23:19:59 -0400,85
2020-10-15 23:33:50 -0400,77
2020-10-15 23:35:10 -0400,75.8523
2020-10-15 23:35:05 -0400,75
2020-10-15 23:42:29 -0400,74
2020-10-15 23:42:34 -0400,69
2020-10-15 23:42:39 -0400,69
2020-10-15 23:42:44 -0400,70
2020-10-15 23:42:45 -0400,70
2020-10-15 23:42:50 -0400,71
2020-10-15 23:42:56 -0400,70
2020-10-15 23:43:01 -0400,68
2020-10-15 23:43:07 -0400,68
2020-10-15 23:43:12 -0400,69
2020-10-15 23:39:44 -0400,74
2020-10-15 23:45:03 -0400,97
2020-10-15 23:45:07 -0400,73
2020-10-15 23:45:12 -0400,70
2020-10-15 23:45:17 -0400,73
2020-10-15 23:45:20 -0400,72
2020-10-15 23:45:23 -0400,69
2020-10-15 23:45:31 -0400,66
2020-10-15 23:45:33 -0400,66
2020-10-15 23:46:11 -0400,88
2020-10-15 23:46:15 -0400,80
2020-10-15 23:46:18 -0400,75
2020-10-15 23:46:25 -0400,73
2020-10-15 23:46:27 -0400,73
2020-10-15 23:47:45 -0400,82
2020-10-15 23:47:49 -0400,83
2020-10-15 23:47:54 -0400,78
2020-10-15 23:47:59 -0400,74
2020-10-15 23:48:00 -0400,73
2020-10-15 23:48:09 -0400,69
2020-10-15 23:48:11 -0400,69
2020-10-15 23:48:19 -0400,70
2020-10-15 23:48:23 -0400,70
2020-10-15 23:43:35 -0400,70
2020-10-15 23:50:48 -0400,70
2020-10-15 23:53:33 -0400,69
2020-10-15 23:58:48 -0400,70
2020-10-16 00:03:43 -0400,69
2020-10-16 00:09:53 -0400,68
2020-10-16 00:17:22 -0400,66
2020-10-16 00:18:32 -0400,67
2020-10-16 00:23:37 -0400,68
2020-10-16 00:28:32 -0400,67
2020-10-16 00:33:32 -0400,67
2020-10-16 00:38:42 -0400,67
2020-10-16 00:44:37 -0400,66
2020-10-16 00:51:07 -0400,63
2020-10-16 00:53:47 -0400,64
2020-10-16 00:59:01 -0400,64
2020-10-16 01:03:57 -0400,66
2020-10-16 01:08:34 -0400,64
2020-10-16 01:13:39 -0400,65
2020-10-16 01:21:24 -0400,65.0847
2020-10-16 01:18:57 -0400,64
2020-10-16 01:23:31 -0400,65
2020-10-16 01:28:31 -0400,65
2020-10-16 01:34:06 -0400,64
2020-10-16 01:38:31 -0400,63
2020-10-16 01:43:31 -0400,64
2020-10-16 01:48:41 -0400,64
2020-10-16 01:53:36 -0400,61
2020-10-16 02:01:59 -0400,63
2020-10-16 02:03:46 -0400,66
2020-10-16 02:10:21 -0400,66
2020-10-16 02:14:06 -0400,67
2020-10-16 02:18:56 -0400,64
2020-10-16 02:26:01 -0400,64
2020-10-16 02:28:31 -0400,66
2020-10-16 02:34:01 -0400,67
2020-10-16 02:39:09 -0400,68
2020-10-16 02:43:41 -0400,68
2020-10-16 02:48:36 -0400,69
2020-10-16 02:55:08 -0400,61
2020-10-16 02:59:11 -0400,64
2020-10-16 03:04:21 -0400,63.2099
2020-10-16 03:03:31 -0400,64
2020-10-16 03:08:34 -0400,64
2020-10-16 03:13:54 -0400,64
2020-10-16 03:20:09 -0400,63
2020-10-16 03:23:34 -0400,62
2020-10-16 03:28:44 -0400,60
2020-10-16 03:33:34 -0400,61
2020-10-16 03:38:34 -0400,62
2020-10-16 03:43:34 -0400,62
2020-10-16 03:48:44 -0400,63
2020-10-16 03:53:34 -0400,63
2020-10-16 03:58:34 -0400,62
2020-10-16 04:03:34 -0400,63
2020-10-16 04:08:35 -0400,63
2020-10-16 04:14:55 -0400,61
2020-10-16 04:19:50 -0400,62
2020-10-16 04:23:30 -0400,62
2020-10-16 04:29:10 -0400,59
2020-10-16 04:33:45 -0400,62
2020-10-16 04:39:45 -0400,58
2020-10-16 04:44:15 -0400,60
2020-10-16 04:48:30 -0400,61
2020-10-16 04:53:35 -0400,62
2020-10-16 04:58:41 -0400,61
2020-10-16 05:04:20 -0400,58.5145
2020-10-16 05:06:17 -0400,59
2020-10-16 05:10:06 -0400,61
2020-10-16 05:13:31 -0400,61
2020-10-16 05:18:31 -0400,59
2020-10-16 05:24:06 -0400,58
2020-10-16 05:28:36 -0400,58
2020-10-16 05:34:01 -0400,63
2020-10-16 05:39:06 -0400,64
2020-10-16 05:45:11 -0400,62
2020-10-16 05:50:21 -0400,67
2020-10-16 05:53:31 -0400,70
2020-10-16 06:01:26 -0400,71
2020-10-16 06:03:56 -0400,70
2020-10-16 06:08:40 -0400,64
2020-10-16 06:15:42 -0400,66
2020-10-16 06:23:10 -0400,67
2020-10-16 06:24:41 -0400,65
2020-10-16 06:33:05 -0400,66
2020-10-16 06:34:11 -0400,65
2020-10-16 06:39:06 -0400,65
2020-10-16 06:47:51 -0400,61
2020-10-16 06:49:08 -0400,62
2020-10-16 06:53:32 -0400,60
2020-10-16 06:59:13 -0400,60
2020-10-16 07:05:40 -0400,60.2353
2020-10-16 07:07:20 -0400,61
2020-10-16 07:10:40 -0400,59
2020-10-16 07:14:05 -0400,60
2020-10-16 07:20:14 -0400,62
2020-10-16 07:25:29 -0400,61
2020-10-16 07:28:39 -0400,61
2020-10-16 07:34:59 -0400,60
2020-10-16 07:38:54 -0400,62
2020-10-16 07:43:34 -0400,61
2020-10-16 07:48:39 -0400,63
2020-10-16 07:57:19 -0400,60
2020-10-16 07:59:19 -0400,62
2020-10-16 08:04:29 -0400,64
2020-10-16 08:08:34 -0400,63
2020-10-16 08:13:44 -0400,64
2020-10-16 08:18:44 -0400,65
2020-10-16 08:23:44 -0400,65
2020-10-16 08:32:34 -0400,65
2020-10-16 08:35:24 -0400,65
2020-10-16 08:39:39 -0400,68
2020-10-16 08:45:32 -0400,66
2020-10-16 08:50:44 -0400,65
2020-10-16 08:56:26 -0400,68
2020-10-16 09:01:50 -0400,66
2020-10-17 15:06:35 -0400,66
2020-10-17 15:15:10 -0400,70
2020-10-17 15:25:54 -0400,84
2020-10-17 15:32:27 -0400,89
2020-10-17 15:34:51 -0400,87
2020-10-17 15:20:20 -0400,74
2020-10-17 15:37:05 -0400,82
2020-10-17 15:39:02 -0400,79
2020-10-17 15:45:11 -0400,81
2020-10-17 15:51:57 -0400,75
2020-10-17 15:54:35 -0400,69
2020-10-17 15:59:52 -0400,71
2020-10-17 16:03:13 -0400,71
2020-10-17 16:09:37 -0400,70
2020-10-17 16:17:30 -0400,69.6602
2020-10-17 16:17:20 -0400,69
2020-10-17 16:19:12 -0400,70
2020-10-17 16:26:41 -0400,70
2020-10-17 16:32:38 -0400,72
2020-10-17 16:34:05 -0400,72
2020-10-17 16:41:33 -0400,72
2020-10-17 16:43:45 -0400,70
2020-10-17 16:50:39 -0400,79
2020-10-17 16:59:14 -0400,99
2020-10-17 16:53:22 -0400,80
2020-10-17 17:05:08 -0400,77
2020-10-17 17:12:07 -0400,83
2020-10-17 17:14:44 -0400,83
2020-10-17 17:20:51 -0400,72
2020-10-17 17:25:50 -0400,77
2020-10-17 17:32:09 -0400,78
2020-10-17 17:33:44 -0400,84
2020-10-17 17:41:12 -0400,80
2020-10-17 17:46:50 -0400,79
2020-10-17 17:49:11 -0400,82
2020-10-17 17:56:40 -0400,103
2020-10-17 17:53:36 -0400,93
2020-10-17 18:06:45 -0400,94
2020-10-17 18:11:47 -0400,85
2020-10-17 18:15:33 -0400,79
2020-10-17 18:19:30 -0400,78
2020-10-17 18:24:00 -0400,80
2020-10-17 18:27:53 -0400,78
2020-10-17 18:36:59 -0400,88
2020-10-17 18:41:04 -0400,75
2020-10-17 18:44:34 -0400,75
2020-10-17 19:48:36 -0400,72
2020-10-17 21:10:52 -0400,66
2020-10-17 21:15:49 -0400,72
2020-10-17 20:36:37 -0400,77
2020-10-17 21:29:21 -0400,67
2020-10-17 21:25:16 -0400,65
2020-10-17 21:29:41 -0400,62
2020-10-17 21:35:39 -0400,72
2020-10-17 21:36:51 -0400,73
2020-10-17 21:42:20 -0400,59
2020-10-17 21:43:56 -0400,59
2020-10-17 21:51:56 -0400,61.0738
2020-10-17 21:50:40 -0400,61
2020-10-17 21:54:42 -0400,59
2020-10-17 22:00:13 -0400,60
2020-10-17 21:58:48 -0400,59
2020-10-17 22:03:30 -0400,59
2020-10-17 22:09:31 -0400,58
2020-10-17 22:14:20 -0400,59
2020-10-17 22:18:13 -0400,59
2020-10-17 22:22:45 -0400,59
2020-10-17 22:29:05 -0400,69
2020-10-17 22:34:49 -0400,63
2020-10-17 22:40:05 -0400,64
2020-10-17 22:43:40 -0400,63
2020-10-17 22:49:10 -0400,62
2020-10-17 22:53:35 -0400,62
2020-10-17 23:01:52 -0400,63
2020-10-17 23:04:15 -0400,59
2020-10-17 23:07:50 -0400,59
2020-10-17 23:15:40 -0400,57
2020-10-17 23:17:45 -0400,57
2020-10-17 23:23:05 -0400,57
2020-10-17 23:28:15 -0400,58
2020-10-17 23:33:35 -0400,59
2020-10-17 23:37:45 -0400,59
2020-10-17 23:43:10 -0400,60
2020-10-17 23:52:25 -0400,61.8231
2020-10-17 23:47:45 -0400,62
2020-10-17 23:54:10 -0400,60
2020-10-17 23:58:07 -0400,60
2020-10-18 00:03:47 -0400,63
2020-10-18 00:08:02 -0400,62
2020-10-18 00:13:47 -0400,63
2020-10-18 00:17:47 -0400,61
2020-10-18 00:23:17 -0400,63
2020-10-18 00:30:27 -0400,61
2020-10-18 00:33:51 -0400,60
2020-10-18 00:37:47 -0400,58
2020-10-18 00:42:52 -0400,59
2020-10-18 00:47:52 -0400,59
2020-10-18 00:52:52 -0400,60
2020-10-18 00:58:42 -0400,61
2020-10-18 01:02:52 -0400,60
2020-10-18 01:07:47 -0400,57
2020-10-18 01:12:52 -0400,58
2020-10-18 01:17:52 -0400,61
2020-10-18 01:23:20 -0400,59
2020-10-18 01:27:47 -0400,59
2020-10-18 01:34:07 -0400,64
2020-10-18 01:38:57 -0400,67
2020-10-18 01:43:22 -0400,66
2020-10-18 01:52:27 -0400,66.0648
2020-10-18 01:47:52 -0400,65
2020-10-18 01:53:54 -0400,63
2020-10-18 01:58:09 -0400,63
2020-10-18 02:02:54 -0400,63
2020-10-18 02:07:59 -0400,63
2020-10-18 02:13:04 -0400,62
2020-10-18 02:17:44 -0400,62
2020-10-18 02:24:44 -0400,62
2020-10-18 02:27:59 -0400,62
2020-10-18 02:33:06 -0400,63
2020-10-18 02:38:09 -0400,66
2020-10-18 02:42:49 -0400,65
2020-10-18 02:49:39 -0400,64
2020-10-18 02:53:39 -0400,65
2020-10-18 02:59:04 -0400,60
2020-10-18 03:02:59 -0400,60
2020-10-18 03:08:24 -0400,61
2020-10-18 03:12:54 -0400,61
2020-10-18 03:17:49 -0400,61
2020-10-18 03:22:44 -0400,61
2020-10-18 03:28:05 -0400,59
2020-10-18 03:33:14 -0400,60
2020-10-18 03:37:44 -0400,60
2020-10-18 03:43:51 -0400,57
2020-10-18 03:52:24 -0400,60.4734
2020-10-18 03:48:04 -0400,58
2020-10-18 03:53:56 -0400,57
2020-10-18 03:58:41 -0400,59
2020-10-18 04:02:46 -0400,60
2020-10-18 04:08:26 -0400,60
2020-10-18 04:13:16 -0400,59
2020-10-18 04:17:46 -0400,59
2020-10-18 04:25:29 -0400,82
2020-10-18 04:25:33 -0400,91
2020-10-18 04:25:38 -0400,90
2020-10-18 04:25:40 -0400,89
2020-10-18 04:25:44 -0400,84
2020-10-18 04:25:53 -0400,78
2020-10-18 04:25:58 -0400,80
2020-10-18 04:25:59 -0400,80
2020-10-18 04:26:23 -0400,82
2020-10-18 04:26:25 -0400,80
2020-10-18 04:26:33 -0400,69
2020-10-18 04:26:37 -0400,69
2020-10-18 04:26:40 -0400,69
2020-10-18 04:26:45 -0400,68
2020-10-18 04:26:49 -0400,68
2020-10-18 04:26:54 -0400,72
2020-10-18 04:26:59 -0400,70
2020-10-18 04:23:26 -0400,64
2020-10-18 04:27:46 -0400,61
2020-10-18 04:35:00 -0400,68
2020-10-18 04:40:27 -0400,68
2020-10-18 04:43:58 -0400,66
2020-10-18 04:50:11 -0400,65
2020-10-18 04:54:14 -0400,64
2020-10-18 04:58:31 -0400,64
2020-10-18 05:03:29 -0400,61
2020-10-18 05:08:20 -0400,66
2020-10-18 05:15:48 -0400,76
2020-10-18 05:20:06 -0400,66
2020-10-18 05:23:01 -0400,67
2020-10-18 05:30:26 -0400,68
2020-10-18 05:34:56 -0400,58
2020-10-18 05:38:55 -0400,59
2020-10-18 05:43:56 -0400,57
2020-10-18 05:48:21 -0400,58
2020-10-18 05:57:26 -0400,56.5748
2020-10-18 05:54:56 -0400,57
2020-10-18 05:59:18 -0400,58
2020-10-18 06:02:53 -0400,56
2020-10-18 06:09:48 -0400,56
2020-10-18 06:13:53 -0400,56
2020-10-18 06:18:23 -0400,58
2020-10-18 06:22:43 -0400,57
2020-10-18 06:27:43 -0400,58
2020-10-18 06:32:53 -0400,58
2020-10-18 06:38:55 -0400,60
2020-10-18 06:43:28 -0400,58
2020-10-18 06:50:14 -0400,60
2020-10-18 07:01:38 -0400,64
2020-10-18 06:55:49 -0400,64
2020-10-18 07:01:54 -0400,87
2020-10-18 07:03:30 -0400,52
2020-10-18 07:09:03 -0400,54
2020-10-18 07:13:51 -0400,56
2020-10-18 07:21:45 -0400,56
2020-10-18 07:26:08 -0400,59
2020-10-18 07:30:16 -0400,58
2020-10-18 07:33:24 -0400,59
2020-10-18 07:39:01 -0400,58
2020-10-18 07:42:58 -0400,58
2020-10-18 07:52:20 -0400,58
2020-10-18 07:57:35 -0400,58
2020-10-18 07:59:20 -0400,61
2020-10-18 08:06:26 -0400,61
2020-10-18 08:14:44 -0400,84
2020-10-18 08:07:52 -0400,70
2020-10-18 08:16:23 -0400,70
2020-10-18 08:19:52 -0400,56
2020-10-18 08:23:06 -0400,59
2020-10-18 08:28:42 -0400,55
2020-10-18 08:35:11 -0400,61
2020-10-18 08:42:59 -0400,76
2020-10-18 08:40:11 -0400,61
2020-10-18 08:45:26 -0400,62
2020-10-18 08:49:22 -0400,65
2020-10-18 08:53:06 -0400,69
2020-10-18 09:03:43 -0400,88
2020-10-18 09:06:12 -0400,82
2020-10-18 09:01:13 -0400,72
2020-10-18 09:12:27 -0400,66
2020-10-18 09:17:12 -0400,75
2020-10-18 09:19:39 -0400,72
2020-10-18 09:14:51 -0400,71
2020-10-18 09:21:00 -0400,69
2020-10-18 09:25:11 -0400,70
2020-10-18 09:31:53 -0400,79
2020-10-18 09:29:11 -0400,71
2020-10-18 09:37:00 -0400,75
2020-10-18 09:40:15 -0400,76
2020-10-18 09:49:46 -0400,82
2020-10-18 09:44:07 -0400,78
2020-10-18 09:51:26 -0400,81
2020-10-18 09:56:20 -0400,83
2020-10-18 09:57:36 -0400,82
2020-10-18 09:59:18 -0400,86
2020-10-18 10:11:24 -0400,88
2020-10-18 10:20:25 -0400,80
2020-10-18 10:27:33 -0400,83
2020-10-18 10:30:58 -0400,84
2020-10-18 10:34:14 -0400,85
2020-10-18 10:39:52 -0400,77
2020-10-18 10:42:45 -0400,84
2020-10-18 10:57:10 -0400,96
2020-10-18 11:00:18 -0400,93
2020-10-18 11:04:50 -0400,93
2020-10-18 11:14:28 -0400,95
2020-10-18 11:22:42 -0400,95
2020-10-18 11:24:21 -0400,100
2020-10-18 11:30:48 -0400,86
2020-10-18 11:35:47 -0400,82
2020-10-18 11:38:36 -0400,85
2020-10-18 11:42:55 -0400,94
2020-10-18 11:57:06 -0400,80
2020-10-18 12:06:18 -0400,77
2020-10-18 12:10:25 -0400,85
2020-10-18 12:16:54 -0400,78
2020-10-18 12:22:33 -0400,94
2020-10-18 12:26:45 -0400,85
2020-10-18 12:27:57 -0400,87
2020-10-18 12:34:34 -0400,87
2020-10-18 12:41:56 -0400,84
2020-10-18 12:44:12 -0400,83
2020-10-18 12:50:49 -0400,92
2020-10-18 12:53:09 -0400,86
2020-10-18 12:59:08 -0400,88
2020-10-18 13:05:39 -0400,86
2020-10-18 13:10:35 -0400,86.7797
2020-10-18 13:10:29 -0400,84
2020-10-18 13:14:10 -0400,82
2020-10-18 13:20:59 -0400,79
2020-10-18 13:24:05 -0400,77
2020-10-18 13:27:46 -0400,74
2020-10-18 13:35:51 -0400,70
2020-10-18 13:38:47 -0400,72
2020-10-18 13:52:20 -0400,75
2020-10-18 13:52:43 -0400,69.8182
2020-10-18 13:55:12 -0400,76
2020-10-18 13:57:43 -0400,77
2020-10-18 14:04:28 -0400,79
2020-10-18 14:10:23 -0400,78
2020-10-18 14:17:23 -0400,73
2020-10-18 14:21:41 -0400,69
2020-10-18 14:22:51 -0400,70
2020-10-18 14:32:10 -0400,68
2020-10-18 14:37:35 -0400,72
2020-10-18 14:39:04 -0400,73
2020-10-18 14:43:23 -0400,72
2020-10-18 14:52:11 -0400,83
2020-10-18 14:56:46 -0400,89
2020-10-18 15:00:02 -0400,95
2020-10-18 15:05:43 -0400,84
2020-10-18 15:15:55 -0400,84
2020-10-18 15:22:30 -0400,87
2020-10-18 15:27:19 -0400,87
2020-10-18 15:30:17 -0400,93
2020-10-18 15:34:52 -0400,92
2020-10-18 15:40:27 -0400,93
2020-10-18 15:46:05 -0400,92
2020-10-18 15:47:43 -0400,86
2020-10-18 15:57:38 -0400,86
2020-10-18 16:01:23 -0400,79
2020-10-18 16:04:45 -0400,87
2020-10-18 16:10:51 -0400,85
2020-10-18 16:15:21 -0400,81
2020-10-18 16:27:31 -0400,79
2020-10-18 16:31:32 -0400,81
2020-10-18 16:32:58 -0400,82
2020-10-18 16:38:30 -0400,83
2020-10-18 17:24:30 -0400,84
2020-10-18 17:29:30 -0400,75
2020-10-18 17:58:30 -0400,67
2020-10-18 18:04:25 -0400,70
2020-10-18 18:10:19 -0400,69
2020-10-18 18:13:07 -0400,69
2020-10-18 18:21:41 -0400,70
2020-10-18 18:27:18 -0400,76
2020-10-18 18:30:33 -0400,73
2020-10-18 18:32:53 -0400,72
2020-10-18 18:40:14 -0400,76
2020-10-18 18:45:41 -0400,71
2020-10-18 18:51:55 -0400,72
2020-10-18 18:57:31 -0400,71
2020-10-18 18:58:54 -0400,69
2020-10-18 19:04:09 -0400,73
2020-10-18 19:08:47 -0400,75
2020-10-18 19:13:09 -0400,70
2020-10-18 19:20:53 -0400,66
2020-10-18 19:24:14 -0400,69
2020-10-18 19:28:05 -0400,69
2020-10-18 19:33:23 -0400,74
2020-10-18 19:47:32 -0400,64
2020-10-18 19:49:13 -0400,75
2020-10-18 19:53:40 -0400,75
2020-10-18 19:59:49 -0400,78
2020-10-18 20:05:24 -0400,70
2020-10-18 20:12:35 -0400,76.4179
2020-10-18 20:09:29 -0400,75
2020-10-18 20:14:45 -0400,74.745
2020-10-18 20:14:05 -0400,76
2020-10-18 20:17:47 -0400,75
2020-10-18 20:27:02 -0400,71
2020-10-18 20:32:21 -0400,71
2020-10-18 20:34:52 -0400,74
2020-10-18 20:40:16 -0400,80
2020-10-18 20:47:12 -0400,74
2020-10-18 20:51:03 -0400,78
2020-10-18 20:55:57 -0400,73
2020-10-18 20:59:17 -0400,73
2020-10-18 21:04:52 -0400,74
2020-10-18 21:11:01 -0400,81
2020-10-18 21:17:02 -0400,75
2020-10-18 21:19:17 -0400,83
2020-10-18 21:23:30 -0400,77
2020-10-18 21:32:17 -0400,85
2020-10-18 21:33:22 -0400,72
2020-10-18 21:38:06 -0400,67
2020-10-18 21:47:41 -0400,64
2020-10-18 21:50:10 -0400,65
2020-10-18 21:55:37 -0400,67
2020-10-18 21:58:07 -0400,64.8101
2020-10-18 21:57:50 -0400,64
2020-10-18 22:03:44 -0400,65
2020-10-18 22:10:48 -0400,65
2020-10-18 22:12:58 -0400,63
2020-10-18 22:19:32 -0400,63
2020-10-18 22:26:20 -0400,60
2020-10-18 22:28:24 -0400,61
2020-10-18 22:32:57 -0400,61
2020-10-18 22:38:19 -0400,61
2020-10-18 22:44:56 -0400,62
2020-10-18 22:48:48 -0400,63
2020-10-18 22:52:54 -0400,61
2020-10-18 22:57:44 -0400,62
2020-10-18 23:02:49 -0400,62
2020-10-18 23:07:44 -0400,62
2020-10-18 23:12:44 -0400,62
2020-10-18 23:17:44 -0400,61
2020-10-18 23:23:34 -0400,61
2020-10-18 23:27:44 -0400,60
2020-10-18 23:33:20 -0400,60
2020-10-18 23:37:59 -0400,59
2020-10-18 23:43:34 -0400,62
2020-10-18 23:52:24 -0400,68.5714
2020-10-18 23:47:47 -0400,63
2020-10-18 23:53:51 -0400,60
2020-10-18 23:58:21 -0400,61
2020-10-19 00:02:46 -0400,62
2020-10-19 00:07:46 -0400,61
2020-10-19 00:12:46 -0400,59
2020-10-19 00:17:51 -0400,57
2020-10-19 00:23:01 -0400,58
2020-10-19 00:28:56 -0400,55
2020-10-19 00:34:06 -0400,57
2020-10-19 00:38:06 -0400,56
2020-10-19 00:43:06 -0400,56
2020-10-19 00:48:41 -0400,56
2020-10-19 00:53:11 -0400,56
2020-10-19 00:58:26 -0400,55
2020-10-19 01:03:46 -0400,54
2020-10-19 01:07:55 -0400,54
2020-10-19 01:12:51 -0400,54
2020-10-19 01:17:56 -0400,54
2020-10-19 01:22:46 -0400,55
2020-10-19 01:29:41 -0400,55
2020-10-19 01:34:46 -0400,57
2020-10-19 01:41:21 -0400,64
2020-10-19 01:43:50 -0400,60
2020-10-19 01:47:56 -0400,60
2020-10-19 01:52:56 -0400,56.3672
2020-10-19 01:54:48 -0400,60
2020-10-19 01:59:58 -0400,59
2020-10-19 02:06:30 -0400,58
2020-10-19 02:08:58 -0400,57
2020-10-19 02:14:50 -0400,58
2020-10-19 02:18:24 -0400,56
2020-10-19 02:24:13 -0400,59
2020-10-19 02:28:48 -0400,60
2020-10-19 02:33:33 -0400,60
2020-10-19 02:38:26 -0400,57
2020-10-19 02:44:12 -0400,60
2020-10-19 02:48:38 -0400,58
2020-10-19 02:52:43 -0400,58
2020-10-19 02:58:23 -0400,58
2020-10-19 03:03:29 -0400,59
2020-10-19 03:08:58 -0400,59
2020-10-19 03:17:30 -0400,57
2020-10-19 03:20:43 -0400,57
2020-10-19 03:25:56 -0400,56
2020-10-19 03:29:58 -0400,60
2020-10-19 03:35:07 -0400,57
2020-10-19 03:39:29 -0400,59
2020-10-19 03:44:40 -0400,61
2020-10-19 03:52:27 -0400,59.305
2020-10-19 03:47:43 -0400,60
2020-10-19 03:54:20 -0400,60
2020-10-19 03:58:20 -0400,60
2020-10-19 04:03:55 -0400,57
2020-10-19 04:11:39 -0400,57
2020-10-19 04:13:35 -0400,56
2020-10-19 04:18:05 -0400,57
